Ticker,Symbol,Name,Description
2240.SR,2240,الزامل للصناعة,الزامل للصناعة
2250.SR,2250,المجموعة السعودية,المجموعة السعودية
2270.SR,2270,سدافكو,سدافكو
2280.SR,2280,المراعي,المراعي
2281.SR,2281,تنمية,تنمية
2282.SR,2282,نقي,نقي
2283.SR,2283,المطاحن الأولى,المطاحن الأولى
2290.SR,2290,ينساب,ينساب
2300.SR,2300,صناعة الورق,صناعة الورق
2310.SR,2310,سبكيم العالمية,سبكيم العالمية
2320.SR,2320,البابطين,البابطين
2330.SR,2330,المتقدمة,المتقدمة
2340.SR,2340,العبداللطيف,العبداللطيف
2350.SR,2350,كيان السـعودية,كيان السـعودية
2360.SR,2360,الفخارية,الفخارية
2370.SR,2370,مسك,مسك
2380.SR,2380,بترو رابغ,بترو رابغ
2381.SR,2381,الحفر العربية,الحفر العربية
2382.SR,2382,أديس,أديس
3001.SR,3001,أسمنت حائل,أسمنت حائل
3002.SR,3002,أسمنت نجران,أسمنت نجران
3003.SR,3003,أسمنت المدينة,أسمنت المدينة
3004.SR,3004,أسمنت الشمالية,أسمنت الشمالية
3005.SR,3005,أسمنت ام القرى,أسمنت ام القرى
3007.SR,3007,الواحة,الواحة
3008.SR,3008,الكثيري,الكثيري
3010.SR,3010,أسمنت العربية,أسمنت العربية
3020.SR,3020,أسمنت اليمامة,أسمنت اليمامة
3030.SR,3030,أسمنت السعودية,أسمنت السعودية
3040.SR,3040,أسمنت القصيم,أسمنت القصيم
3050.SR,3050,أسمنت الجنوب,أسمنت الجنوب
3060.SR,3060,أسمنت ينبع,أسمنت ينبع
3080.SR,3080,أسمنت الشرقية,أسمنت الشرقية
3090.SR,3090,أسمنت تبوك,أسمنت تبوك
3091.SR,3091,أسمنت الجوف,أسمنت الجوف
3092.SR,3092,أسمنت الرياض,أسمنت الرياض
4001.SR,4001,أسواق ع العثيم,أسواق ع العثيم
4002.SR,4002,المواساة,المواساة
4003.SR,4003,إكسترا,إكسترا
4004.SR,4004,دله الصحية,دله الصحية
4005.SR,4005,رعاية,رعاية
4006.SR,4006,أسواق المزرعة,أسواق المزرعة
4007.SR,4007,الحمادي,الحمادي
4008.SR,4008,ساكو,ساكو
4009.SR,4009,السعودي الألماني الصحية,السعودي الألماني الصحية
4011.SR,4011,لازوردي,لازوردي
4012.SR,4012,الأصيل,الأصيل
4013.SR,4013,سليمان الحبيب,سليمان الحبيب
4014.SR,4014,دار المعدات,دار المعدات
4015.SR,4015,جمجوم فارما,جمجوم فارما
4020.SR,4020,العقارية,العقارية
4030.SR,4030,البحري,البحري
4031.SR,4031,الخدمات الأرضية,الخدمات الأرضية
4040.SR,4040,سابتكو,سابتكو
4050.SR,4050,ساسكو,ساسكو
4051.SR,4051,باعظيم,باعظيم
4061.SR,4061,أنعام القابضة,أنعام القابضة
4070.SR,4070,تهامة,تهامة
4071.SR,4071,العربية,العربية
4080.SR,4080,سناد القابضة,سناد القابضة
4081.SR,4081,النايفات,النايفات
4082.SR,4082,مرنة,مرنة
4090.SR,4090,طيبة,طيبة
4100.SR,4100,مكة,مكة
4110.SR,4110,باتك,باتك
4130.SR,4130,الباحة,الباحة
4140.SR,4140,صادرات,صادرات
4141.SR,4141,العمران,العمران
4142.SR,4142,كابلات الرياض,كابلات الرياض
4150.SR,4150,التعمير,التعمير
4160.SR,4160,ثمار,ثمار
4161.SR,4161,بن داود,بن داود
4162.SR,4162,المنجم,المنجم
4163.SR,4163,الدواء,الدواء
4164.SR,4164,النهدي,النهدي
4170.SR,4170,شمس,شمس
4180.SR,4180,مجموعة فتيحي,مجموعة فتيحي
4190.SR,4190,جرير,جرير
4191.SR,4191,أبو معطي,أبو معطي
4192.SR,4192,السيف غاليري,السيف غاليري
4200.SR,4200,الدريس,الدريس
4210.SR,4210,الأبحاث والإعلام,الأبحاث والإعلام
4220.SR,4220,إعمار,إعمار
4230.SR,4230,البحر الأحمر,البحر الأحمر
4240.SR,4240,سينومي ريتيل,سينومي ريتيل
4250.SR,4250,جبل عمر,جبل عمر
4260.SR,4260,بدجت السعودية,بدجت السعودية
4261.SR,4261,ذيب,ذيب
4262.SR,4262,لومي,لومي
4263.SR,4263,سال,سال
4270.SR,4270,طباعة وتغليف,طباعة وتغليف
4280.SR,4280,المملكة,المملكة
4290.SR,4290,الخليج للتدريب,الخليج للتدريب
4291.SR,4291,الوطنية للتعليم,الوطنية للتعليم
4292.SR,4292,عطاء,عطاء
4300.SR,4300,دار الأركان,دار الأركان
4310.SR,4310,مدينة المعرفة,مدينة المعرفة
4320.SR,4320,الأندلس,الأندلس
4321.SR,4321,سينومي سنترز,سينومي سنترز
4322.SR,4322,رتال,رتال
4323.SR,4323,سمو,سمو
4330.SR,4330,الرياض ريت,الرياض ريت
4331.SR,4331,الجزيرة ريت,الجزيرة ريت
4332.SR,4332,جدوى ريت الحرمين,جدوى ريت الحرمين
4333.SR,4333,تعليم ريت,تعليم ريت
4334.SR,4334,المعذر ريت,المعذر ريت
4335.SR,4335,مشاركة ريت,مشاركة ريت
4336.SR,4336,ملكية ريت,ملكية ريت
4337.SR,4337,سيكو السعودية ريت,سيكو السعودية ريت
4338.SR,4338,الأهلي ريت 1,الأهلي ريت 1
4339.SR,4339,دراية ريت,دراية ريت
4340.SR,4340,الراجحي ريت,الراجحي ريت
4342.SR,4342,جدوى ريت السعودية,جدوى ريت السعودية
4344.SR,4344,سدكو كابيتال ريت,سدكو كابيتال ريت
4345.SR,4345,الإنماء ريت للتجزئة,الإنماء ريت للتجزئة
4346.SR,4346,ميفك ريت,ميفك ريت
4347.SR,4347,بنيان ريت,بنيان ريت
4348.SR,4348,الخبير ريت,الخبير ريت
4349.SR,4349,الإنماء ريت الفندقي,الإنماء ريت الفندقي
4700.SR,4700,الخبير للدخل,الخبير للدخل
4701.SR,4701,الخبير للنمو والدخل,الخبير للنمو والدخل
5110.SR,5110,كهرباء السعودية,كهرباء السعودية
6001.SR,6001,حلواني إخوان,حلواني إخوان
6002.SR,6002,هرفي للأغذية,هرفي للأغذية
6004.SR,6004,كاتريون,كاتريون
6010.SR,6010,نادك,نادك
6012.SR,6012,ريدان,ريدان
6013.SR,6013,التطويرية الغذائية,التطويرية الغذائية
6014.SR,6014,الآمار,الآمار
6015.SR,6015,أمريكانا,أمريكانا
6020.SR,6020,جاكو,جاكو
6040.SR,6040,تبوك الزراعية,تبوك الزراعية
6050.SR,6050,الأسماك,الأسماك
6060.SR,6060,الشرقية للتنمية,الشرقية للتنمية
6070.SR,6070,الجوف,الجوف
6090.SR,6090,جازادكو,جازادكو
7010.SR,7010,اس تي سي,اس تي سي
7020.SR,7020,إتحاد إتصالات,إتحاد إتصالات
7030.SR,7030,زين السعودية,زين السعودية
7040.SR,7040,عذيب للإتصالات,عذيب للإتصالات
7200.SR,7200,ام آي اس,ام آي اس
7201.SR,7201,بحر العرب,بحر العرب
7202.SR,7202,سلوشنز,سلوشنز
7203.SR,7203,علم,علم
7204.SR,7204,توبي,توبي
8010.SR,8010,التعاونية,التعاونية
8012.SR,8012,جزيرة تكافل,جزيرة تكافل
8020.SR,8020,ملاذ للتأمين,ملاذ للتأمين
8030.SR,8030,ميدغلف للتأمين,ميدغلف للتأمين
8040.SR,8040,أليانز إس إف,أليانز إس إف
8050.SR,8050,سلامة,سلامة
8060.SR,8060,ولاء,ولاء
8070.SR,8070,الدرع العربي,الدرع العربي
8100.SR,8100,سايكو,سايكو
8120.SR,8120,إتحاد الخليج الأهلية,إتحاد الخليج الأهلية
8150.SR,8150,أسيج,أسيج
8160.SR,8160,التأمين العربية,التأمين العربية
8170.SR,8170,الاتحاد,الاتحاد
8180.SR,8180,الصقر للتأمين,الصقر للتأمين
8190.SR,8190,المتحدة للتأمين,المتحدة للتأمين
8200.SR,8200,الإعادة السعودية,الإعادة السعودية
8210.SR,8210,بوبا العربية,بوبا العربية
8230.SR,8230,تكافل الراجحي,تكافل الراجحي
8240.SR,8240,تشب,تشب
8250.SR,8250,جي آي جي,جي آي جي
8260.SR,8260,الخليجية العامة,الخليجية العامة
8270.SR,8270,بروج للتأمين,بروج للتأمين
8280.SR,8280,ليفا,ليفا
8300.SR,8300,الوطنية,الوطنية
8310.SR,8310,أمانة للتأمين,أمانة للتأمين
8311.SR,8311,عناية,عناية
